item_id,week,date,country,party_id,party,camp,source_type,provenance,outlet,title,source_url,archive_url,summary,actors,quote_index,speaker,original_quote,translation,cluster_id,cluster_size,confidence,jda_category,coder,coded_date,notes
a477a3adde201917f4a8,2026-W38,2026-09-17,LU,deilenk,déi Lénk,far-left,site_scrape,party_document,dei-lenk.lu,déi Lénk,https://dei-lenk.lu/agenda?eventid=213804#event-213804,,"déi Lénk announces parliamentary rotation where MPs Ana Correia da Veiga and Gary Diderich will replace Marc Baum and David Wagner three years after legislative elections, with a series of public meetings scheduled across Luxembourg in October 2026.",Marc Baum; David Wagner; Ana Correia da Veiga; Gary Diderich,0,déi Lénk,"Geméiss dem Rotatiounsprinzip iwwerhuelen d'Ana Correia da Veiga an de Gary Diderich d'Relève mat därselwechter Energie, awer mat hirer ganz eigener Handschrëft.","According to the rotation principle, Ana Correia da Veiga and Gary Diderich will take over with the same energy, but with their own personal touch.",deilenk-0,8,high,,,,
a477a3adde201917f4a8,2026-W38,2026-09-17,LU,deilenk,déi Lénk,far-left,site_scrape,party_document,dei-lenk.lu,déi Lénk,https://dei-lenk.lu/agenda?eventid=213804#event-213804,,"déi Lénk announces parliamentary rotation where MPs Ana Correia da Veiga and Gary Diderich will replace Marc Baum and David Wagner three years after legislative elections, with a series of public meetings scheduled across Luxembourg in October 2026.",Marc Baum; David Wagner; Ana Correia da Veiga; Gary Diderich,1,déi Lénk,De Marc Baum an den David Wagner hunn déi ganz Oppositioun no lénks gedriwwen an Drock op d'Regierung ausgeüübt.,Marc Baum and David Wagner have pulled the entire opposition to the left and exerted pressure on the government.,deilenk-0,8,high,,,,
d0445097b9efedd8aa55,2026-W38,2026-09-11,CH,solidarites,solidaritéS,far-left,site_scrape,party_document,solidarites.ch,Non à l’initiative trompeuse sur «la neutralité»,https://solidarites.ch/2026/09/11/non-a-linitiative-trompeuse-sur-la-neutralite/,,"solidaritéS calls for rejection of the Swiss People's Party (UDC) neutrality initiative in the 27 September vote, arguing it facilitates arms trade, serves corporate interests, increases military spending, and prevents sanctions against regimes committing crimes against humanity including Israel.",solidaritéS,0,solidaritéS,Sous couvert de «neutralité» l'initiative de l'UDC veut surtout faciliter le commerce d'armes,Under the guise of 'neutrality' the UDC initiative mainly wants to facilitate the arms trade,solidarites-0,1,high,,,,
d0445097b9efedd8aa55,2026-W38,2026-09-11,CH,solidarites,solidaritéS,far-left,site_scrape,party_document,solidarites.ch,Non à l’initiative trompeuse sur «la neutralité»,https://solidarites.ch/2026/09/11/non-a-linitiative-trompeuse-sur-la-neutralite/,,"solidaritéS calls for rejection of the Swiss People's Party (UDC) neutrality initiative in the 27 September vote, arguing it facilitates arms trade, serves corporate interests, increases military spending, and prevents sanctions against regimes committing crimes against humanity including Israel.",solidaritéS,1,solidaritéS,la Suisse doit garder une marge de manœuvre en termes de sanctions afin de mettre fin à toute collaboration de ses banques et entreprises avec des gouvernements commettant des crimes contre l'humanité ou des criminel·les recherché·es par la Cour pénale internationale,Switzerland must maintain room for maneuver in terms of sanctions in order to end all collaboration by its banks and companies with governments committing crimes against humanity or criminals sought by the International Criminal Court,solidarites-0,1,high,,,,
d0445097b9efedd8aa55,2026-W38,2026-09-11,CH,solidarites,solidaritéS,far-left,site_scrape,party_document,solidarites.ch,Non à l’initiative trompeuse sur «la neutralité»,https://solidarites.ch/2026/09/11/non-a-linitiative-trompeuse-sur-la-neutralite/,,"solidaritéS calls for rejection of the Swiss People's Party (UDC) neutrality initiative in the 27 September vote, arguing it facilitates arms trade, serves corporate interests, increases military spending, and prevents sanctions against regimes committing crimes against humanity including Israel.",solidaritéS,2,solidaritéS,"il faut mobiliser tous les leviers possibles pour sanctionner les gouvernements responsables de génocide, comme l'État colonial israélien, et les chefs de guerre, à l'instar de Netanyahou, de Poutine ou de Trump","all possible levers must be mobilized to sanction governments responsible for genocide, such as the colonial Israeli state, and warlords, like Netanyahu, Putin or Trump",solidarites-0,1,high,,,,
d0445097b9efedd8aa55,2026-W38,2026-09-11,CH,solidarites,solidaritéS,far-left,site_scrape,party_document,solidarites.ch,Non à l’initiative trompeuse sur «la neutralité»,https://solidarites.ch/2026/09/11/non-a-linitiative-trompeuse-sur-la-neutralite/,,"solidaritéS calls for rejection of the Swiss People's Party (UDC) neutrality initiative in the 27 September vote, arguing it facilitates arms trade, serves corporate interests, increases military spending, and prevents sanctions against regimes committing crimes against humanity including Israel.",solidaritéS,3,solidaritéS,"Pour toutes ces raisons, solidaritéS appelle à refuser massivement l'initiative trompeuse sur « la neutralité » !","For all these reasons, solidaritéS calls for massive rejection of the deceptive initiative on 'neutrality'!",solidarites-0,1,high,,,,
dc80e2ea9ef416c8df0f,2026-W38,2026-09-14,CH,mcg,MCG,far-right,site_scrape,party_document,mcge.ch,"Payer 39,5 millions pour faciliter l’entrée du narcotrafic à Genève ?",https://mcge.ch/395-millions-a-la-france-pour-faciliter-le-trafic-frontalier-et-la-criminalite-qui-va-avec/,,"The Geneva Citizens' Movement (MCG) campaigns against a 39.5 million franc payment to France for cross-border mobility infrastructure ahead of a 27 September 2026 vote, arguing it would facilitate drug trafficking and crime from neighboring French communes into Geneva.",François Baertschi,0,MCG,"À 17 jours de la votation qui accorderait un cadeau de 39'5 millions à la France pour faciliter le passage à nos frontières, le chef de la police judiciaire genevoise parle d'une « criminalité ultra-violente » à Annemasse et Gaillard et juge cette proximité avec Genève « très préoccupante ».","17 days before the vote that would grant a gift of 39.5 million to France to facilitate passage at our borders, the head of Geneva's judicial police speaks of 'ultra-violent crime' in Annemasse and Gaillard and considers this proximity to Geneva 'very worrying'.",mcg-1,1,high,,,,
dc80e2ea9ef416c8df0f,2026-W38,2026-09-14,CH,mcg,MCG,far-right,site_scrape,party_document,mcge.ch,"Payer 39,5 millions pour faciliter l’entrée du narcotrafic à Genève ?",https://mcge.ch/395-millions-a-la-france-pour-faciliter-le-trafic-frontalier-et-la-criminalite-qui-va-avec/,,"The Geneva Citizens' Movement (MCG) campaigns against a 39.5 million franc payment to France for cross-border mobility infrastructure ahead of a 27 September 2026 vote, arguing it would facilitate drug trafficking and crime from neighboring French communes into Geneva.",François Baertschi,1,François Baertschi,"Quand la criminalité ultra-violente frappe aux portes de Genève, on ne lui déroule pas le tapis rouge. Le 27 septembre, on vote NON au cadeau de 39,5 millions pour financer la mobilité transfrontalière !","When ultra-violent crime knocks at Geneva's doors, we don't roll out the red carpet. On 27 September, we vote NO to the gift of 39.5 million to finance cross-border mobility!",mcg-1,1,high,,,,
dc80e2ea9ef416c8df0f,2026-W38,2026-09-14,CH,mcg,MCG,far-right,site_scrape,party_document,mcge.ch,"Payer 39,5 millions pour faciliter l’entrée du narcotrafic à Genève ?",https://mcge.ch/395-millions-a-la-france-pour-faciliter-le-trafic-frontalier-et-la-criminalite-qui-va-avec/,,"The Geneva Citizens' Movement (MCG) campaigns against a 39.5 million franc payment to France for cross-border mobility infrastructure ahead of a 27 September 2026 vote, arguing it would facilitate drug trafficking and crime from neighboring French communes into Geneva.",François Baertschi,2,François Baertschi,"L'argent des Genevois doit servir les Genevois : nos écoles, nos logements, nos familles, nos infrastructures et notre sécurité.","Genevans' money must serve Genevans: our schools, our housing, our families, our infrastructure and our security.",mcg-1,1,high,,,,
35e9dbe7162be31112fa,2026-W38,2026-09-16,IL,otzma,Otzma Yehudit,far-right,press,press_characterisation,The Times of Israel,Far-right minister panned for opposing IDF combat duty for anti-government protesters - The Times of Israel,https://news.google.com/rss/articles/CBMitwFBVV95cUxNQ05iWVEtRWJJNnFaVUFUR0JkT3FmMjF6SkpfNmtkQWZreXR1bXRidkR1ZUEwZktiSUVrdHcySU5CRjUtUzdYcGxyV0R0elY0M2FYNTc3YkZzVEZzZVZ2ejZvcUpYZUpRa2hxVWV5bjUyeHBRQmZvZXhKYW41bEZnSTBsampodjI3eW50VWJtbnRZUEQxVm96Q0pud05CZDZEeWJ5Qi1PQTVCMDUwcmlxQ2lFQXUzdFnSAbwBQVVfeXFMTnZ1ZlFONDlabkpWTFpzdURvRTVtWTFKbmxZS0lDaXo3em9KNTNNdlVQSzhJbVh3NG9jWUhQckJ0Mi0ySW9EWFFtY29Kd0dWVTEyMWlhREFXcThVT2VNRTdVOWFyVUxIUE9lRXU5ZHZZM0FiZlV5TmFUQUNuOFgwdjdlcHpRVDVKZ0JzU1VNWVgxcC1teHNXaXpwUG1xNFJsWHpKTlYxa1FKcjAzMXZtMmZGQjNaQWsyMUNRSEM?oc=5,,A far-right minister from Otzma Yehudit faced criticism for opposing IDF combat duty assignments for anti-government protesters.,Unnamed Otzma Yehudit minister,,,,,otzma-13,1,high,,,,
953d9f40fa5cb004975d,2026-W38,2026-09-16,IL,otzma,Otzma Yehudit,far-right,press,press_characterisation,middleeastmonitor.com,Likud and Ben-Gvir’s Otzma Yehudit clash over makeup of next Israeli government - middleeastmonitor.com,https://news.google.com/rss/articles/CBMivwFBVV95cUxPckF0X2R1WHZzRWsxeU9ZbHNqeTl0RGVqS0RydmxUQ2V3cUliMjh3RDVvMEV3YnFUTXdUckRSWE5RNmRFRDFuSnhqMFltT1k4UWV5WlNnZktVcy1YclNKOVNNMmdfZnlnS3VFU0ZRT2QtMXhnVjRURlRTb2JRWEdycGZIUGk0SV9XV1dZRjFRYUVybzZod2pBTkJsTkVFaGxPaU9tQkZUNzZUN25NeEMyOVI4NF9PQWV5ZTFNLVV1UdIBxAFBVV95cUxPSEZqNjlfYTViOVcyR0phZUtCX3d2Ui1vVnZKWVlRWWxKSkVzb1hFZ3V1eWJNMWk1MWctUjNldG5pbkxCNVRNQ19sUTZqODZJX01VOVNxaWJSZzNtYnE5dGR2akVJbkZTUmJ5MzN4SzZXRjRaUFYySWE4T0JVNWItdEx4eThzcGdiRzNZZ1VMblZLQjBJVzJ3U1BHNk5nWDJCSFgxTUU2NjJVWjI1QlI4SGlncEVnYkk5Wm5HWWdRc0JPU3F2?oc=5,,Likud and Otzma Yehudit are clashing over the composition of the next Israeli government coalition.,Itamar Ben-Gvir,,,,,otzma-12,1,high,,,,
8413ef581e511504e1ec,2026-W38,2026-09-16,IL,otzma,Otzma Yehudit,far-right,press,press_characterisation,Israel National News,Ben Gvir asked about the premiership: I have the qualities to lead - Israel National News,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9fVVUwREVSY3FjRVktaEtiS2owejludGFjSjRKWlE1amh2TWplaVZQN0ZOTXlrYXpRUHpMRDBGZ3lCUXRWVXQxSDEtSXFyZlQ5ci1xY1F5SEZCQQ?oc=5,,"Itamar Ben Gvir stated that he possesses the qualities necessary to lead, when asked about the premiership.",Itamar Ben Gvir,,,,,otzma-10,1,high,,,,
fe811faf68e9999d0d6c,2026-W38,2026-09-15,IL,otzma,Otzma Yehudit,far-right,press,press_characterisation,Anadolu Ajansı,Tensions between Netanyahu and Ben-Gvir mount over makeup of Israel’s next government: Report - Anadolu Ajansı,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNZTVSZ0t3Z1BTM2RSSUtPdk1rMzRIUmNadnItcDZSY0xBV25PVVVtNmZ5VVNQTEZScWhKSzIwX1pZRGlLazU4aEFSSUZJUGdQbU5SQnQwR1RLVVhZRXBMSkM4Xy00QXJTN0pqX2pDUmVyeWlQa1pmOVVJd2RfSTdZWGdyM1VFaWVXb2UxS2NDM09EVjNxVkhIUENBREZiRTEtakE2aVpjcHhvdnU5QlJBUkx4blZwQ0htSDkwWFlhdF9IT0ltUUhneXExaWV2aUQzelNr?oc=5,,Tensions have reportedly escalated between Prime Minister Benjamin Netanyahu and Otzma Yehudit leader Itamar Ben-Gvir regarding the composition of Israel's next government.,Itamar Ben-Gvir; Benjamin Netanyahu,,,,,otzma-8,1,high,,,,
3994df80b586e31ff013,2026-W38,2026-09-14,IL,hadash,Hadash,far-left,press,press_characterisation,The Jerusalem Post,Netanyahu's Likud to request election committee bar Arab parties from running - The Jerusalem Post,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1oeklTWEYxWXhhQzFvWTh3Z2F5cERQQlNJUzZPdjZ6d1psZ1hFQXoxRDZoei1mRE5fWGxUMENmOTFuNHo5Wm85QnVUUmN5Z295RThkMXJKQjR2QmJnRUpYQXptT1BTamtm?oc=5,,"Netanyahu's Likud party plans to request that the election committee bar Arab parties, including Hadash, from running in elections.",Benjamin Netanyahu,,,,,hadash-10,1,high,,,,
8207f2cf68867fd06bf3,2026-W38,2026-09-14,IL,hadash,Hadash,far-left,press,press_characterisation,middleeastmonitor.com,Likud seeks to bar two Arab lists from Israel’s next Knesset election - middleeastmonitor.com,https://news.google.com/rss/articles/CBMitwFBVV95cUxNblZXZnNWTkJONHRudm0xaHJBVlMwZ0E4YVpHVExlOEFoclhIdTdPRjRFbVJNNEg1R2tkYXJhZVdCajJzMy1Ba3gwQzN3OFdVRVdfTGVocnNWMFRiSzlvVEhZd2NHY0p4NXpOdW0zd3d1elhnSDFfUEUwT3dhWWFrUGZXU1dwR1llS3d4SWcwQ0hXMXB3aWVoUmdxMjRRbldvRHA0LTBURnljUFNVUE8zY3hMU2hhWk3SAbcBQVVfeXFMTW5WV2ZzVk5CTjR0bnZtMWhyQVZTMGdBOGFaR1RMZThBaHJYSHU3T0Y0RW1STTRINUdrZGFyYWVXQmoyczMtQWt4MEMzdzhXVUVXX0xlaHJzVjBUYks5b1RIWXdjR2NKeDV6TnVtM3d3dXpYZ0gxX1BFME93YVlha1BmV1NXcEdZZUt3eElnMENIVzFwd2llaFJncTI0UW5Xb0RwNC0wVEZ5Y1BTVVBPM2N4TFNoYVpN?oc=5,,"Likud is seeking to disqualify two Arab party lists, including Hadash, from participating in Israel's upcoming Knesset election.",Likud,,,,,hadash-7,1,high,,,,
